player,team,rnd,rating,acs,kd,kast,adr,kpr,apr,fkpr,fdpr,hs,cls,kmax,k,d,a,fk,fd
trexx,VIT,151,1.23,228,1.24,0.72,155,0.81,0.34,0.09,0.07,0.23,0.14,26,123,99,52,13,10
Derke,FNC,293,1.22,257.4,1.33,0.72,167,0.92,0.18,0.17,0.14,0.24,0.27,30,269,202,54,51,42
primmie,TLN,85,1.22,243,1.32,0.74,152.4,0.88,0.27,0.08,0.06,0.37,0.13,22,75,57,23,7,5
Chronicle,FNC,293,1.21,224.4,1.23,0.73,153.8,0.77,0.29,0.13,0.07,0.26,0.12,25,227,185,84,38,21
keznit,KRÜ,156,1.18,250.8,1.16,0.76,170.7,0.83,0.33,0.14,0.08,0.23,0.13,22,130,112,51,22,13
CHICHOO,EDG,449,1.18,221.5,1.24,0.76,144.5,0.79,0.29,0.11,0.06,0.29,0.16,27,353,284,129,50,26
Meteor,GEN,153,1.17,241.1,1.32,0.71,160.7,0.9,0.17,0.11,0.1,0.37,0.16,28,137,104,26,17,16
RieNs,TH,552,1.15,214.2,1.17,0.75,145,0.76,0.29,0.09,0.09,0.38,0.22,28,419,359,158,48,50
Smoggy,EDG,449,1.14,213.1,1.21,0.76,133.8,0.76,0.37,0.06,0.06,0.28,0.15,23,340,281,165,29,28
t3xture,GEN,153,1.14,242.6,1.17,0.69,157.2,0.84,0.18,0.18,0.14,0.25,0.19,24,128,109,27,28,21
aspas,LEV,407,1.14,220.5,1.19,0.74,146.9,0.8,0.17,0.15,0.1,0.28,0.16,29,326,274,68,61,42
zekken,SEN,361,1.12,252.2,1.17,0.71,161,0.89,0.26,0.2,0.18,0.23,0.27,27,323,275,94,73,66
TenZ,SEN,361,1.1,213.4,1.08,0.75,139.2,0.75,0.44,0.07,0.09,0.25,0.05,29,271,251,158,27,33
Kai,TE,208,1.1,213.9,1.1,0.7,145.8,0.76,0.17,0.14,0.13,0.29,0.04,25,158,143,36,29,26
ZmjjKK,EDG,449,1.1,250.8,1.2,0.69,160.6,0.88,0.21,0.23,0.19,0.24,0.17,28,394,329,95,105,85
Alfajer,FNC,293,1.09,209.7,1.11,0.73,145.3,0.75,0.23,0.09,0.07,0.32,0.19,25,220,198,68,27,20
Autumn,FPX,115,1.08,211.8,1.12,0.71,134.5,0.75,0.23,0.17,0.1,0.32,0.15,20,86,77,27,19,11
Shyy,KRÜ,156,1.07,211.1,1.16,0.69,139.9,0.78,0.26,0.13,0.12,0.27,0.24,23,121,104,40,21,18
yetujey,FUT,88,1.07,231.8,1.14,0.69,145,0.82,0.18,0.19,0.08,0.3,0,19,72,63,16,17,7
mindfreak,PRX,140,1.06,210.1,1.04,0.78,134.4,0.74,0.41,0.05,0.04,0.31,0.19,22,104,100,58,7,6
Kicks,VIT,151,1.05,187.1,0.92,0.72,120.2,0.63,0.5,0.06,0.07,0.24,0.22,22,95,103,75,9,11
Flashback,DRX,238,1.04,202.3,1.16,0.76,133.4,0.74,0.23,0.1,0.05,0.3,0.18,27,177,153,54,24,12
kiNgg,LEV,407,1.04,185.1,1.04,0.75,120.2,0.67,0.36,0.08,0.07,0.32,0.17,25,271,261,148,31,29
LuoK1ng,TE,208,1.04,201.6,1.1,0.74,131.3,0.75,0.35,0.07,0.04,0.33,0,27,155,141,73,15,9
heat,KRÜ,156,1.03,191.4,1.09,0.74,123.3,0.73,0.26,0.06,0.04,0.33,0.09,21,114,105,40,10,7
MaKo,DRX,238,1.02,192.7,0.99,0.77,124.9,0.66,0.4,0.07,0.08,0.27,0.17,21,157,158,95,16,19
BuZz,DRX,238,1.01,241.3,1.11,0.68,149.7,0.83,0.17,0.22,0.2,0.23,0.17,24,198,178,40,53,47
Sacy,SEN,361,1.01,190.1,0.9,0.74,128.8,0.61,0.45,0.07,0.08,0.23,0.21,19,222,247,162,26,29
Sayf,VIT,151,1.01,210,1.03,0.67,139.1,0.72,0.22,0.11,0.17,0.27,0.2,22,109,106,33,16,25
johnqt,SEN,361,1,162.2,1.01,0.74,106.9,0.59,0.28,0.07,0.06,0.24,0.18,23,214,212,101,27,22
valyn,G2,200,0.99,191.2,0.99,0.72,118.4,0.7,0.34,0.07,0.07,0.23,0.18,25,139,140,67,13,13
S1Mon,EDG,449,0.99,164.5,0.89,0.76,109.1,0.57,0.49,0.06,0.04,0.29,0.2,24,256,287,220,29,16
Karon,GEN,153,0.99,180.4,1,0.73,114.8,0.67,0.42,0.07,0.07,0.32,0.19,23,103,103,64,11,10
cNed,FUT,88,0.99,222.3,0.99,0.67,151.4,0.77,0.13,0.18,0.14,0.25,0,21,68,69,11,16,12
Wo0t,TH,552,0.99,189.6,0.97,0.75,124.2,0.66,0.39,0.07,0.09,0.36,0.18,25,363,376,213,39,49
Zellsis,SEN,361,0.98,175.1,0.93,0.73,111.8,0.61,0.41,0.07,0.09,0.23,0.14,22,220,236,149,24,34
hiro,FNC,293,0.98,185.2,1.02,0.73,118.8,0.66,0.28,0.06,0.08,0.28,0.16,21,193,190,83,19,24
ban,TLN,85,0.98,184,1.04,0.72,118.5,0.68,0.2,0.08,0.08,0.38,0.08,18,58,56,17,7,7
C0M,LEV,407,0.98,192.8,0.95,0.7,136.3,0.64,0.27,0.08,0.08,0.25,0.14,22,260,274,109,31,31
Boo,TH,552,0.98,180.2,0.95,0.74,113.8,0.64,0.38,0.08,0.06,0.31,0.14,24,354,372,210,46,33
MiniBoo,TH,552,0.97,206,0.99,0.69,134.5,0.72,0.18,0.16,0.16,0.3,0.14,24,398,403,97,87,88
leaf,G2,200,0.97,202.7,0.93,0.69,138.5,0.7,0.19,0.14,0.1,0.21,0.11,27,140,150,37,28,20
AAAAY,FPX,115,0.97,181.8,1.05,0.68,122.8,0.7,0.17,0.08,0.05,0.31,0.06,27,81,77,20,9,6
benjyfishy,TH,552,0.96,190.3,1.02,0.69,127.9,0.7,0.18,0.08,0.12,0.36,0.16,24,388,380,99,46,65
BerLIN,FPX,115,0.96,178.6,0.92,0.69,118.5,0.62,0.36,0.1,0.08,0.26,0.07,20,71,77,41,11,9
trent,G2,200,0.96,195.9,0.89,0.68,132.5,0.65,0.31,0.09,0.11,0.3,0.1,20,130,146,61,18,21
Mazino,LEV,407,0.95,194.8,0.94,0.7,125.6,0.69,0.36,0.09,0.09,0.27,0.18,24,279,298,146,36,38
Munchkin,GEN,153,0.95,191.6,0.84,0.78,127.3,0.6,0.49,0.1,0.08,0.24,0.08,21,92,109,75,15,13
f0rsakeN,PRX,140,0.95,181.9,0.93,0.68,121.9,0.67,0.3,0.05,0.11,0.37,0.19,21,94,101,42,7,16
FengF,TE,208,0.95,203.1,1.02,0.67,132.4,0.71,0.1,0.13,0.14,0.29,0.15,21,147,144,21,28,29
BeYN,DRX,238,0.95,175.6,0.97,0.73,115.2,0.64,0.26,0.05,0.09,0.25,0.28,18,153,158,63,12,22
qRaxs,FUT,88,0.94,155.5,0.88,0.7,101.9,0.57,0.3,0.05,0.07,0.29,0.21,17,50,57,26,4,6
icy,G2,200,0.93,183.2,0.88,0.67,124.5,0.65,0.21,0.12,0.13,0.3,0.19,24,129,147,42,23,25
nobody,EDG,449,0.93,180.2,0.95,0.72,118.2,0.63,0.28,0.08,0.1,0.33,0.24,23,282,298,126,36,45
d4v41,PRX,140,0.93,181,0.87,0.72,125,0.64,0.27,0.05,0.07,0.32,0.2,19,89,102,38,7,10
something,PRX,140,0.93,205,0.93,0.69,133.7,0.69,0.26,0.13,0.14,0.28,0.06,18,97,104,36,18,20
Flex1n,BLG,78,0.93,182.5,0.83,0.73,126.7,0.64,0.32,0.1,0.08,0.36,0.15,16,50,60,25,8,6
Foxy9,DRX,238,0.93,180.3,0.93,0.71,119.6,0.64,0.41,0.05,0.09,0.29,0.15,23,152,164,97,11,22
whzy,BLG,78,0.92,245.3,0.91,0.65,150.9,0.79,0.21,0.18,0.23,0.22,0,23,62,68,16,14,18
runneR,VIT,151,0.91,205.1,0.88,0.68,137.1,0.67,0.26,0.13,0.09,0.2,0,21,101,115,40,20,14
Jinggg,PRX,140,0.91,209.7,0.88,0.69,137.2,0.67,0.35,0.12,0.23,0.18,0.18,21,94,107,49,17,32
Melser,KRÜ,156,0.91,178.6,0.86,0.69,114.5,0.6,0.3,0.1,0.13,0.31,0.15,22,94,109,47,15,21
ceNder,VIT,151,0.88,167,0.9,0.68,108.4,0.64,0.32,0.07,0.15,0.29,0.07,19,96,107,48,10,23
mta,KRÜ,156,0.88,173.9,0.87,0.71,115.3,0.62,0.27,0.1,0.09,0.32,0.08,19,97,112,42,15,14
JonahP,G2,200,0.88,183.8,0.83,0.66,117.1,0.63,0.28,0.09,0.12,0.23,0.13,21,125,151,56,17,23
tex,LEV,407,0.88,194.5,0.91,0.67,130,0.69,0.19,0.12,0.14,0.33,0.16,26,280,307,76,50,57
heybay,TE,208,0.86,163.3,0.79,0.74,108.9,0.56,0.4,0.06,0.08,0.25,0.09,20,117,148,84,13,16
Lysoar,FPX,115,0.85,166.6,0.78,0.7,118.7,0.57,0.37,0.04,0.04,0.2,0.13,21,66,85,42,5,5
Biank,TE,208,0.82,165.5,0.78,0.64,106.9,0.54,0.34,0.1,0.11,0.16,0.35,18,113,145,71,20,23
Knight,BLG,78,0.8,147.3,0.67,0.64,96.5,0.51,0.42,0.03,0.06,0.29,0.08,14,40,60,33,2,5
AtaKaptan,FUT,88,0.8,160.8,0.75,0.64,106.3,0.53,0.34,0.05,0.1,0.24,0,15,47,63,30,4,9
MrFaliN,FUT,88,0.78,172.8,0.75,0.7,113.3,0.56,0.35,0.06,0.09,0.25,0.13,16,49,65,31,5,8
nephh,BLG,78,0.77,167,0.68,0.58,106,0.54,0.32,0.05,0.12,0.2,0,13,42,62,25,4,9
JitBoyS,TLN,85,0.76,181.8,0.72,0.72,118,0.59,0.22,0.14,0.07,0.35,0.11,18,50,69,19,12,6
Governor,TLN,85,0.75,183.3,0.76,0.62,120.2,0.59,0.25,0.12,0.18,0.2,0,20,50,66,21,10,15
Boaster,FNC,293,0.71,122.2,0.68,0.7,76.9,0.43,0.32,0.06,0.12,0.25,0.14,16,125,185,95,18,34
Life,FPX,115,0.71,175.8,0.78,0.61,116.3,0.6,0.14,0.13,0.22,0.32,0.13,18,69,89,16,15,25
Lakia,GEN,153,0.61,118.3,0.56,0.69,79.5,0.39,0.3,0.05,0.09,0.23,0.25,16,60,108,46,8,14
Yosemite,BLG,78,0.61,127,0.52,0.55,84.8,0.4,0.23,0.05,0.1,0.25,0,12,31,60,18,4,8
Crws,TLN,85,0.51,133.8,0.57,0.61,91.2,0.45,0.24,0.05,0.14,0.19,0.17,11,38,67,20,4,12
